,dataset,model,fold,structural_characteristic,is_member,spearman,mae
293,AMY_BACSU,Partial least squares,3,is_secondary,1,0.6426685090629795,0.035067045289226766
294,AMY_BACSU,Augmented Potts,3,is_secondary,1,0.7091875928378711,0.032544501784290296
295,AMY_BACSU,RITA regressor,3,is_secondary,1,0.7778638412362217,0.0267831510184553
296,AMY_BACSU,Residue agnostic regressor,4,is_secondary,1,0.6543446974484906,0.03186085527290969
297,AMY_BACSU,Partial least squares,4,is_secondary,1,0.6827294355399962,0.033779391767273854
298,AMY_BACSU,Augmented Potts,4,is_secondary,1,0.6753255963971866,0.030438049073174333
299,AMY_BACSU,RITA regressor,4,is_secondary,1,0.7153323061513155,0.027031950984165973
300,AMY_BACSU,Residue agnostic regressor,5,is_secondary,1,0.6901743031032375,0.034227272453907776
301,AMY_BACSU,Partial least squares,5,is_secondary,1,0.7168531043633674,0.03231488304928839
302,AMY_BACSU,Augmented Potts,5,is_secondary,1,0.7212447330950353,0.031238214522300575
303,AMY_BACSU,RITA regressor,5,is_secondary,1,0.7565379366691309,0.028716158358622325
304,AMY_BACSU,Residue agnostic regressor,6,is_secondary,1,0.7370644366617279,0.03243328847901306
305,AMY_BACSU,Partial least squares,6,is_secondary,1,0.7333296942323221,0.034458394091035405
306,AMY_BACSU,Augmented Potts,6,is_secondary,1,0.7558990300737298,0.030381252912853388
307,AMY_BACSU,RITA regressor,6,is_secondary,1,0.801422596510143,0.027525323496236057
308,AMY_BACSU,Residue agnostic regressor,7,is_secondary,1,0.7277593697607198,0.03164482605486327
309,AMY_BACSU,Partial least squares,7,is_secondary,1,0.7111407020299962,0.03278342193073032
310,AMY_BACSU,Augmented Potts,7,is_secondary,1,0.7614837800460326,0.02919388120405088
311,AMY_BACSU,RITA regressor,7,is_secondary,1,0.7720201659190525,0.025918694606696945
312,AMY_BACSU,Residue agnostic regressor,8,is_secondary,1,0.6547727196679433,0.033252682500345965
313,AMY_BACSU,Partial least squares,8,is_secondary,1,0.6575904214534273,0.03516302536471764
314,AMY_BACSU,Augmented Potts,8,is_secondary,1,0.6931250809349254,0.0326124767968297
315,AMY_BACSU,RITA regressor,8,is_secondary,1,0.719349742508226,0.027926320967245764
316,AMY_BACSU,Residue agnostic regressor,9,is_secondary,1,0.7145169173603941,0.031148959843102612
317,AMY_BACSU,Partial least squares,9,is_secondary,1,0.6882199167919207,0.0344548396444347
318,AMY_BACSU,Augmented Potts,9,is_secondary,1,0.7404405246447637,0.031634507264122404
319,AMY_BACSU,RITA regressor,9,is_secondary,1,0.811022867002261,0.025906985778181516
